,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
308,0.98259035,0.99056604,0.99332816,0.98307155,0.99147015,0.9894965,0.99150382,0.98520971,0.99266653,0.98821301,0.989671,1.0112903,0.98624874,0.98515625,0.99963636,0.99084967,0.97375887,0.99655963,0.98191147,0.98127694,0.98563886,0.99019316,1.0045232,0.99440014,0.98594025,0.99467199,0.99738858,0.98445246,0.98741935,0.98577525
309,0.99006711,1.014966,0.99156514,1.0021303,1.0159413,1.0133109,0.98371894,1.0080663,1.0071824,1.0255591,1.0054117,1.0140883,0.99753947,1.0044938,1.0109131,0.99604222,1.0089221,0.99252014,1.0107165,1.0083734,0.97921577,1.0088035,0.99793621,1.0116041,1.0053476,1.0241045,0.97399197,0.98764019,1.0006534,0.997114
310,1.0303688,0.99463807,0.99322621,0.98972542,1.0136986,0.99783838,1.0121951,0.99799956,0.98390383,1.0128764,1.0030757,0.97876802,1.0004111,0.99947368,1.0201511,0.99470199,1.0351922,0.98550725,1.0684367,0.99101552,1.0175055,0.96439905,0.99003572,0.99763833,1.0301418,0.98234717,0.99014337,0.98794902,1.0169768,1.0016884
311,0.99631579,0.993531,1.0052339,1.0241632,0.9985258,1.0081653,1.0034423,1.0050111,1.0147028,1.0149682,1.0157148,0.97830745,0.99856174,0.99789363,1.0049383,1.0006658,1.0067992,1.0076471,1.0139424,1.0157967,1.0017204,0.89881748,0.99373338,1.0108218,0.99483649,0.99600666,0.98027149,1.0143092,0.9964687,0.99686973
312,0.98732171,0.98887683,0.99400442,0.95893044,1.0145177,0.99917355,1.0060034,0.99867036,0.99122449,0.99151515,1.0066038,0.95537914,1.0049383,0.99313984,0.98806599,0.99866933,1.0022511,1.0180969,1.0104344,0.98580122,1.0008587,1.0037753,1.0001911,1.005353,0.99783737,0.9508854,0.98947563,0.9879741,1.0447809,0.98768116
313,1.0259497,1.0205761,1.0069841,1.0260616,1.0041232,1.0335815,0.99573743,1.0245201,1.0207947,1.0134474,1.0163074,1.02149,0.99570025,1.0613709,0.9928952,0.96069287,1.0278162,1.0177752,1.0017611,1.0288066,1.02145,1.0144746,1.0235002,1.0078203,1.0424794,1.0281096,0.99160291,1.0107678,1.0576627,1.0183419
314,0.99087353,0.90725806,0.98833544,0.9731794,0.97028986,0.99039693,0.95490868,0.98884557,0.98467124,0.99175714,0.98008115,0.94670407,0.96154637,1.0,0.99141324,0.92024965,0.98218188,1.0073239,0.98961163,0.99133333,0.9848803,0.94584878,1.0076535,0.99339607,0.97588358,0.98906357,0.98136997,0.98193608,0.98862974,0.98775216
315,0.98236842,0.99407407,0.99952153,1.0208067,1.0064725,0.99579832,1.0245069,1.0067901,0.99446948,1.0208798,1.00414,1.0074074,1.0072712,1.0155194,1.0032479,1.0248681,0.99212733,0.99608501,0.9869186,0.97901816,1.0008529,1.0167478,0.9827714,1.0176168,1.022582,0.98099516,1.0354746,0.9740566,0.98820407,0.99416484
316,0.98339137,0.94932936,0.99186213,0.99570892,0.99332179,0.99156118,1.0035006,0.98498858,0.98146241,0.97696585,0.98182159,0.98441176,0.97494692,0.98595021,0.98561151,0.99632353,1.000345,1.0039304,0.99451808,0.98708614,0.9982957,0.99707944,0.99622997,0.97876858,0.985,0.99013737,1.0098148,1.0072639,1.0149209,0.98801663
317,1.0236993,1.0392465,1.0176963,1.0380679,1.0298805,1.0482815,1.0284884,1.0071784,1.0220357,1.0130081,1.0284405,1.0328653,1.0476916,1.019,1.0036496,1.098893,0.97689257,1.0419463,1.0235294,1.017119,1.0264618,1.009959,1.00965,1.001168,1.0109983,1.0498043,1.0089859,1.0163462,0.99911791,1.0316832
318,1.0021288,1.0166163,0.98830224,0.97958831,0.99492263,1.0140515,1.05342,0.98804825,0.93162218,0.99056982,1.0007424,0.99797512,0.98981501,0.99263984,0.98763636,0.98052384,0.98499559,1.0,0.99284623,0.95511768,0.9975052,0.98387471,0.99456522,0.98816667,1.0087866,1.0382921,1.0005453,0.99858089,0.99293702,1.003119
319,0.99415826,1.0044577,1.0283109,0.99540879,1.0301337,0.98660508,0.99973169,0.98113417,0.96319154,1.0030383,0.99610534,0.98231884,0.98803024,0.94661394,1.0537555,0.99589041,0.98422939,0.97638218,1.0012953,0.96346705,0.99499792,1.048815,1.014886,0.98077247,1.0120282,0.99379896,1.0276113,1.0056845,0.9943687,0.98851949
320,1.0010684,0.99704142,1.0031109,1.0147241,1.0245341,1.019819,1.0134192,1.005203,0.97826087,0.99252827,1.0223422,0.96547654,0.98894793,0.98877285,0.99930119,0.99724897,1.002185,1.0274876,1.0097833,1.0252788,0.99204022,1.0005621,1.0014853,1.0134136,1.022541,0.98850575,1.0065406,1.0014131,1.0008942,1.0203242
321,0.95277481,0.97507418,0.98216778,0.97185315,0.98088879,0.99357307,0.96927966,1.000225,1.0091228,0.98697864,1.0071025,0.96760391,0.97678917,0.98653288,0.9965035,0.94827586,0.97801599,0.976458,1.0009608,1.0116026,0.97867399,0.98797753,1.0005562,0.97658239,0.98757515,0.9986711,0.99262381,0.98424271,1.0157832,0.9698838
322,0.9991599,0.99817407,0.99147458,0.97121784,1.0056338,1.0164793,1.0,1.0001125,0.98516458,1.007215,0.98589512,0.98799747,1.0011001,1.0050857,1.0094737,1.0072727,0.98643879,0.98958904,0.99416047,0.99283154,0.96742179,0.99317639,1.0181582,1.0086881,0.99431818,0.98270126,0.98177636,0.98805257,1.0222809,0.98948655
323,0.98066143,0.99085366,1.0128981,0.98203371,0.99346405,1.0045455,0.98060109,1.0059618,0.99764706,0.98587802,1.0084373,1.0095908,0.98241758,0.99280959,0.99061522,0.99277978,0.99811676,0.95182724,1.0098165,0.98830325,0.99598573,0.99049582,0.99690628,0.98966408,1.0008163,0.97867299,0.98828618,0.97460701,0.97332951,0.98591549
324,0.99799943,0.98615385,0.99669863,1.0133912,1.0011748,0.97812971,0.97603789,0.99988818,0.98820755,1.0103799,1.0,1.0123496,0.98769575,1.0128755,0.99403509,0.98109091,1.0113208,1.0110529,1.0115538,1.0103741,0.98902821,1.0024277,1.0014604,0.9921671,1.0195759,1.0062262,1.0009117,1.0059553,0.97760754,1.0150376
325,0.99198167,0.98283931,1.0033123,0.95849618,0.98685755,0.99491133,0.99885812,1.0042496,0.99069212,0.98808301,0.99036013,0.98217079,0.97508494,0.97775424,0.99647017,0.98591549,1.0102612,0.97468354,0.97991335,0.98843095,0.99388725,0.97693461,0.99963544,0.97894737,0.964,0.96665521,0.99234833,0.98667982,0.98251959,0.9962963
326,0.97863741,0.97936508,0.98899544,1.0143689,0.97502973,0.97938624,0.98142326,1.0022272,1.051072,0.97650239,1.0034894,0.96019108,0.9960511,0.97589382,0.99929153,0.96691729,0.9767313,1.0035419,0.98585209,0.99341624,0.9856492,0.99031992,1.0047411,1.0071685,0.95518672,0.99715505,1.0036717,0.9925,0.98128834,0.97026022
327,1.0038348,1.0226904,1.0151009,1.0003828,1.0002439,1.0151923,1.0221316,1.0028889,1.0222324,0.98743612,1.0159224,1.0301824,1.0097948,1.0180405,1.0067352,1.0202177,1.0327094,1.0076471,1.0257665,1.0334315,1.0284262,0.99845035,0.98784029,0.99395018,1.0069505,1.0203281,0.99396378,1.0118388,1.0068771,1.0582375
328,0.99911842,1.0047544,1.0014093,1.0093762,1.0178005,1.0212003,1.011396,1.0170618,1.0201794,1.0036662,1.0380112,1.0511912,1.0152425,1.0032715,1.0028169,1.0640244,0.99102893,0.98540572,1.0015898,1.0062705,1.0029213,1.006447,1.0174536,1.0168278,1.0427092,1.0006991,1.0176665,1.012945,1.0099348,1.0041033
329,1.0126471,0.99684543,1.0039093,0.97080569,1.0114998,1.0111433,1.0211268,1.0156863,0.98615385,1.0055866,1.0003471,0.99326187,1.0225205,1.0081522,1.0007022,0.97922636,1.0096065,1.0106635,1.0092063,0.98442147,1.0165808,0.99478055,1.0110148,0.99735915,0.9942077,0.97345442,1.0048825,1.0027034,0.98985552,1.0180288
330,1.0069707,1.0031646,0.98800623,0.96777973,0.99099953,0.99154589,0.98427586,0.98616474,0.99465121,0.99358974,0.98646773,0.96022202,0.98531702,0.98463612,1.0277193,1.013899,0.98810613,1.0222743,0.99874174,1.0017264,1.0002204,0.97519676,0.9944633,0.97528685,0.9821057,0.95299605,0.99874033,0.99485294,1.0450311,1.0035419
331,0.98355927,0.97697161,0.979032,0.98103309,0.98255258,0.98964677,0.96412556,1.0027189,0.97199193,0.96129032,0.99525149,0.99743096,0.95800406,0.98549138,0.99351314,0.98845599,0.97037037,1.046445,0.97811024,0.96711188,0.98611723,0.92932257,1.0059267,0.97719457,0.96991525,0.97063253,1.0066667,0.96698694,0.97414562,1.0
332,1.0096774,0.98966742,0.97294686,1.0174825,0.98905376,1.0023077,1.006686,0.99414317,0.9944675,1.0225951,1.0010603,0.98197038,0.9934009,1.05,1.0037801,0.98540146,1.0040076,1.010411,1.0005635,1.0120285,1.021676,1.0065789,0.99303696,1.0188924,1.0,1.0143522,0.99427242,0.99617834,1.0085418,1.0115294
333,1.0165553,1.0717781,1.0079444,1.1111785,1.0501722,1.0147352,1.0658389,1.0015274,1.029439,1.0140013,0.99735216,1.0439344,1.062159,1.0216931,0.9887025,1.0518519,1.0458088,1.0845987,1.0152064,1.0315481,1.0091864,1.0777778,0.98993168,1.0250863,1.041066,1.1082218,1.0194419,1.0232737,1.0420448,1.0118632
334,0.99714286,0.9585997,1.0077176,0.94815354,0.98899297,0.99546211,0.96911406,1.0028322,1.0128349,0.99568501,1.0,0.98461055,0.99017199,0.98601761,1.0138504,0.96830986,0.97891676,1.0,1.000951,0.9886202,0.99631556,0.96943602,1.003814,0.9751729,0.9882501,0.97446515,0.98463712,0.98375406,1.0058055,0.98965517
335,1.0025788,0.97332487,1.0078214,0.96028396,0.98271371,1.0059262,0.98071009,1.0036932,0.96998666,0.98591549,0.99752212,0.97129187,0.97676517,0.99396008,1.0181011,0.99709091,0.98050501,0.9625,1.0047506,0.98920863,0.98760061,0.99687226,0.99330559,0.97581378,0.98301486,0.95644476,0.9973099,0.9898374,0.98989899,0.99442509
336,1.0102887,1.0065253,0.99983832,1.0527473,1.0361446,1.0161631,1.0359179,1.0087662,1.014898,1.0026374,1.0094038,1.0525452,1.021709,1.0124174,1.0201275,0.99927061,0.99886385,1.038961,1.0126084,1.0116364,1.0055066,1.031501,1.0153005,1.0257175,1.012959,1.0559052,1.0185218,1.0269507,0.9787172,1.0156505
337,1.0254597,1.0236629,0.98706339,1.0415639,1.0346512,1.0111491,1.0343974,0.99828345,1.0271003,1.0517317,0.99578133,1.0308892,1.0262206,1.026618,0.98585991,0.98978102,1.0282464,1.025,1.0115953,1.0194105,1.0186199,1.0400292,0.98510944,1.0426962,1.0405117,1.0571529,1.0151836,1.0142464,0.98897825,1.0172493
338,0.99503448,0.97941735,0.98689384,0.9976312,1.0085412,0.98941488,0.98324022,0.99032778,0.97955145,0.97957482,1.0007061,1.0111985,1.0079295,0.99771225,1.0026684,0.99631268,1.0324484,0.94536585,0.99623048,0.99365303,1.0027957,0.98853533,0.97596066,0.98919672,1.0040984,1.0029851,0.98956522,0.97856087,1.0177711,1.0171829
339,0.99390075,1.0345942,1.0051461,1.0180822,0.99175396,0.98662704,1.023539,1.0088985,1.010101,1.0,1.0063503,1.0380126,1.0128934,0.99898089,0.99700599,0.95410807,0.98517857,1.0128999,0.99930502,0.99148332,0.99678319,1.0112426,1.0158612,1.0278316,1.0012245,1.0175265,0.99472759,1.0141022,0.99940811,0.98533007
340,0.99470014,1.0453125,1.0151941,1.0052027,0.99303371,0.9938253,1.0071372,1.0069915,1.0093333,1.0231915,0.99912358,0.99682814,1.0092772,1.006631,1.0013347,0.99844841,0.9931122,1.0030565,1.0051001,1.0064424,1.0023666,1.0028087,1.0,0.99965724,1.0130453,1.0139747,1.0270318,0.99826173,1.0313888,1.0004512
341,0.99214807,0.97458894,0.98340654,0.96394789,0.9798597,0.99818154,0.9832021,0.9869686,0.99361515,1.0085257,0.98596491,0.98814001,0.98011971,0.98555865,1.0039987,1.034188,0.98631137,0.99035043,0.98593065,0.98577525,0.99077055,0.98552923,0.99816312,0.99091377,0.98309859,0.96762821,1.0012042,0.98482587,0.99196095,0.99255919
342,1.0062182,0.98619632,1.0031431,0.96630254,0.97667436,0.98588128,1.0016017,0.98593074,0.9827166,0.9257732,0.98683274,1.015808,0.98713195,0.98174807,1.0089612,0.98873028,0.98889711,0.97435897,0.99017467,0.98138528,0.99783362,0.98815867,1.007177,0.97923875,0.97584937,0.96290162,0.99312715,1.0045466,1.0162084,0.99454793
343,0.99578652,0.99284603,1.0224274,1.0287411,1.0026011,1.0009239,1.0010661,1.0087816,1.0013529,0.98552339,1.0133429,1.0066282,0.99425541,1.0031422,1.0082237,0.98404255,1.0155314,1.0131579,1.0044101,1.00397,1.0154147,1.0065908,1.0062123,1.0035336,0.98364094,1.0178879,0.99515571,1.0165954,0.98889205,0.99931476
344,1.0126939,1.0322682,0.99596774,1.0210467,1.0120283,1.0,1.0215655,0.99423286,0.99414546,0.96949153,1.0087189,1.0377899,1.0075556,1.018011,0.99184339,1.0146718,0.99963147,1.0031169,1.0074486,1.0134739,1.010263,1.0041667,1.0069003,0.99137324,1.0162047,0.99324096,0.99965229,1.011625,1.0074885,1.0125714
345,0.99108635,0.98937785,0.99433198,0.97154323,0.99114426,0.99984615,0.98514464,0.98785159,0.98187995,1.0121212,0.9913565,0.96744828,0.9885311,0.97128205,0.99539474,0.97336377,0.99447005,0.96789228,0.99579734,0.99884393,0.98497354,0.98518079,0.99386835,0.98597052,0.98866974,0.97516162,0.98243478,0.98361858,1.0074328,0.99074492
346,0.99494098,0.98312883,0.99690554,0.98235073,0.98001411,0.98476689,0.98412698,0.97507201,0.99192618,0.95670198,0.97224199,1.0088395,0.98125837,0.99392819,0.99636484,0.97028929,0.99147359,1.0,0.9908558,0.98842593,0.99054577,0.98772563,0.99981854,0.98685159,0.9991511,0.98918353,0.99203399,0.99030574,1.0002838,0.99225336
347,0.99717514,0.97971919,1.0024506,0.99483945,1.0163148,0.984375,0.9938172,0.98875128,1.0,0.98579682,0.99103221,0.9906727,0.98908595,0.99335989,0.99535655,0.96776793,0.98149187,0.99304441,0.98595993,0.99824356,1.008243,0.99415205,1.0165154,0.99525461,0.97918437,0.96190476,1.0194504,1.0115462,0.98978723,0.98920781
348,0.99575071,0.99363057,1.000163,1.0113353,0.99740321,0.99428571,0.974033,1.0198805,1.0153488,0.98046398,1.0044321,0.98601997,0.99632184,1.0117647,0.99200267,0.99666944,0.99047619,1.033944,1.0008,1.0014663,0.99031842,1.0079657,1.0101768,0.99009719,1.0078091,1.0055006,0.98704709,0.9764268,0.97219834,0.99814299
349,0.99516358,0.99807692,0.99967411,0.96713526,1.0061538,0.99217752,0.9983338,1.0090141,0.9768667,1.0383562,1.0215113,0.9921875,0.99630826,1.0359408,1.0057104,1.0,1.0051923,0.99322564,1.0026379,1.0083455,0.99934825,0.9781155,1.0118416,1.0020374,0.98622471,1.0072939,1.0125909,1.0147395,0.98083726,1.0023256
350,0.97169811,0.96692357,0.97881011,0.97073267,0.9665961,0.98551891,0.96411683,0.99285315,0.98147714,0.97193572,0.9724622,0.96675416,0.98193608,0.95790816,0.98530394,1.0100251,0.9919648,0.99055614,0.99218688,0.96123131,0.97065217,0.97091361,0.99563319,0.98243993,0.98210388,0.96379435,0.96707531,0.97871275,0.96333033,0.98143852
351,0.98323036,0.99800731,0.98917569,1.0113314,0.97566318,0.97061224,0.99971148,1.0071983,0.99976111,0.98963475,0.99944475,1.0030166,0.99033019,0.9677763,0.99254237,1.0132341,0.98052073,1.0063559,1.0050623,0.99939577,0.98432251,1.0153629,1.0126316,1.0159925,0.98844444,1.0330579,0.98967765,1.0038383,0.98408736,1.0068558
352,0.99940156,1.0033278,1.0035354,1.0336134,1.0229484,0.99394449,1.001443,1.0110553,1.0164875,1.0109726,1.0259259,1.0099248,1.0083353,1.0181618,1.0242486,0.95102041,1.011605,0.99,1.0051967,1.0356711,1.0161547,1.0156349,0.99376299,1.0177778,0.99460432,1.0247273,1.0054895,1.0084119,1.0085606,1.0178446
353,0.96107784,0.97180763,0.98557289,1.0046458,0.98415021,0.98493823,0.97089337,0.98906561,0.98636577,0.9622595,0.97743682,0.96337105,0.99196977,0.97810811,1.0003334,1.0085837,0.97705619,0.97713982,0.98266126,0.99168126,0.97536946,0.98895096,0.97977685,0.98435226,0.98101266,0.95812633,0.96815287,0.989636,0.9877397,0.99077278
354,0.99065421,1.0307167,0.99251064,1.0015414,0.97026759,1.0025773,1.0,0.99765494,1.0190658,0.9953858,0.99815328,1.0219474,0.97619048,1.0143686,0.99766667,0.97021277,1.0073632,1.0168662,1.0072036,1.0060338,1.0169881,0.98292744,0.99519573,1.0060998,0.99769585,0.81481481,0.99022556,1.0068966,0.98822406,0.9967404
355,1.004717,0.99172185,1.0118333,1.0161601,1.012002,1.0101114,1.0056397,0.99843295,1.0037418,1.0288437,0.99407956,1.0027223,1.0170732,1.001362,1.0126963,0.95701754,0.99822205,0.97966827,1.0125362,1.0106788,1.0074492,0.98084291,0.99767567,1.0361933,1.0152425,0.95772727,1.0307517,0.99264333,1.0061192,1.0121467
356,0.98215962,0.98163606,0.97440678,0.99526694,0.97728993,0.98388191,0.97195986,0.99775785,0.99021435,0.98022528,1.0050251,0.96923077,0.97625899,0.99020675,0.98317387,0.95233731,0.98060558,1.003823,0.99587302,0.99464467,0.9760251,0.98294271,1.0087814,1.0008865,0.98180164,0.95965828,0.95543278,0.99744442,0.97951344,0.99261482
357,1.0213512,1.0323129,0.99565142,1.0564961,0.95894655,0.99034316,1.0072882,1.0449438,1.0312941,0.97191011,1.0088889,1.0217865,1.0120364,1.0123626,0.99832215,0.95957652,0.99192735,0.97606094,1.0164967,1.0178987,1.0190542,0.9888727,0.99786818,1.0327724,0.98007414,1.0672601,1.0021203,1.0171663,0.99934641,1.0065101
358,0.99594384,0.98352554,1.00297,0.97623335,0.96715132,0.97684137,0.98462466,0.98365591,0.96965549,0.99579611,1.0003671,0.99451721,0.97524272,0.97883311,1.0020168,1.0411234,1.0020346,0.9754738,0.98627989,0.98284489,0.98941203,1.0127261,0.99323482,0.96912521,0.99479905,0.97822057,1.0007694,0.99143577,0.98037933,0.98221298
359,0.98276942,0.99497487,0.98972304,1.0189967,1.0011136,0.98841355,1.0104103,1.0007652,1.0007059,0.97572559,1.006422,0.98713629,1.0004978,0.98696978,0.9768534,0.98073218,0.9928934,0.99314286,1.0019873,0.99272727,0.98315118,1.0075397,0.98834917,1.0079646,0.99952471,1.0080531,1.0092254,0.99466463,0.98498999,0.99459078
360,1.0066943,1.0272727,1.0110876,1.0077828,1.0622914,1.0230839,1.0751515,1.025669,1.0345638,1.0411033,1.0072926,1.0331989,1.0654229,1.0390449,1.0240385,1.0117878,0.98241309,1.0212888,1.00833,1.018022,1.0356647,1.0127347,0.99637287,1.0238806,1.0237756,1.0601504,1.0163778,1.0224777,1.0358957,1.0241192
361,1.0132996,1.0209767,0.98276762,1.0055675,1.013089,1.003878,0.98703495,0.9998935,0.995,0.97662338,1.000905,0.99039039,1.0056035,1.0067586,0.99932931,1.015534,1.0293505,1.0073239,1.0110149,1.0053253,1.002907,0.98444387,1.0,1.0041159,1.0195077,0.97606383,0.99231778,0.99750187,1.0127493,1.0133918
362,0.9784375,0.97431782,0.99840595,0.97088766,0.98139535,0.98928885,0.9882924,1.0054319,0.98515304,1.0013298,0.9960217,0.94724075,0.9765498,0.97663802,1.0060403,0.95602294,0.97512639,0.94742729,0.99416342,1.000859,0.99041249,0.96589413,1.0,0.98052946,0.95034169,0.91235241,0.99206949,0.98597546,0.9941898,0.98792436
363,0.99648675,0.9785832,0.97640589,0.99521707,0.9849921,0.95402911,0.96446114,0.99417373,1.0148389,0.96972112,1.0116195,0.99071703,0.96267237,0.99147649,0.98465644,0.945,0.99025301,0.98170012,0.99264188,0.98412244,0.9905448,0.97586912,0.99745177,0.9841491,0.93767977,0.95769039,0.99352874,1.009398,0.99383117,0.99884686
364,0.97916667,0.97474747,0.96293605,0.9663586,0.99705961,1.023814,0.98831636,1.0,0.98172264,0.9769926,1.0050251,1.0129241,0.98295876,0.98308375,0.98238482,1.037037,0.99853403,0.98857486,0.97784086,0.9556686,0.97522727,0.96046382,0.96076642,0.97309735,0.98415133,0.97349272,0.95747126,0.98766985,0.95883698,0.9928423
365,1.0081833,1.0224525,1.0213208,1.0359602,0.99463807,0.99491187,1.0057593,0.99520511,0.99464743,1.0280348,1.0169643,0.97129187,0.99472362,1.0019746,1.0055172,1.0530612,0.99727349,0.96593674,1.0009677,1.0114068,1.0046609,1.0138182,0.92687559,1.0140051,0.98701299,1.0320342,0.99039616,1.0191083,1.0003407,1.014186
366,1.011039,0.97635135,0.98540551,0.97765879,0.97897574,0.97369863,0.99246534,0.95289079,1.0030416,0.98554677,0.97366111,0.97208539,0.98812832,0.98113739,0.99622771,0.96802326,1.0136698,0.94458438,0.98783435,0.99323308,1.0030155,0.98421808,0.95389344,0.98834081,1.0121053,0.94774961,0.99090909,0.99,0.97717984,0.99059849
367,1.0067437,1.0207612,1.0149981,1.0222852,0.98210352,0.99568561,0.95627088,1.0233708,0.99650105,1.0110681,1.0016231,0.99662162,0.94580777,1.0060258,0.99070568,0.96296296,0.98879668,0.98733333,0.99845037,0.98183195,0.99884366,1.021137,0.96670247,1.0094374,0.98907956,1.0158297,1.0260958,0.99621212,1.0003486,0.9837963
368,1.0200957,1.0135593,1.0049871,1.0145945,1.039529,0.97023361,1.03906,1.0127361,1.0486891,1.0180624,1.0099028,1.0220339,1.0583784,1.0068454,0.9961779,1.029106,1.0218212,1.0256583,1.0224636,1.0316114,1.0296365,1.0264097,0.95266667,1.0373966,1.0015773,1.0021494,1.0109279,1.0202788,1.010453,0.99576471
369,1.0365854,0.97157191,0.9604852,0.99599417,0.97950378,1.0378641,1.0366748,0.96812663,1.0044643,0.98736559,0.99839544,1.0116086,0.98953013,0.998017,0.99232647,1.0808081,1.0051335,1.00395,0.98266358,1.0149477,0.99842591,1.0013908,1.0188943,0.95337955,0.99212598,0.97962466,0.99528302,1.016646,1.0058621,1.0297732
370,0.99547511,0.97934596,0.96632223,0.96270567,1.0217511,0.95079514,0.9245283,1.0081747,0.99111111,0.96787367,1.00625,0.98229508,0.99329032,0.97416974,0.98769772,0.93738318,0.98059244,0.99213115,1.0357724,0.97673049,1.0013514,0.93888889,1.029304,0.98891111,0.97142857,0.96004379,0.96267773,0.99340176,0.96708948,0.9832492
371,0.97757576,0.98769772,1.0219802,0.97683251,0.99245486,0.99370327,0.99585459,0.99166944,0.99865471,0.94936709,1.0058563,0.99933244,0.97375942,0.9775641,0.986121,0.93718843,0.9825,0.96695307,0.98720565,0.98160434,0.98897886,1.014497,1.0164591,0.98198529,1.0076253,0.94469783,0.96246154,0.98794588,0.99468274,0.98949825
372,1.0058896,0.99288256,1.025964,1.0200233,0.98262286,0.99306931,0.99103426,0.98969534,0.98271217,1.0918519,0.998765,1.0253841,0.98745998,1.019076,0.98989534,1.0234043,0.97921968,1.0423787,1.0026238,0.99585253,0.98862861,1.0281423,0.99059081,1.0303257,1.0243243,1.071213,1.0076726,0.9937749,0.96756949,1.0082547
373,1.0286595,1.0641577,1.0309726,1.0453593,1.0320531,1.0307079,1.0529887,1.0172024,1.0281014,1.0309362,0.99752694,1.0325733,1.0686301,1.0675636,1.0149471,1.0592516,1.0446081,1.0695082,1.0298969,1.0681783,1.0340465,1.0424053,1.0207643,1.0174419,1.0443272,1.1008451,1.0334179,1.0152844,1.0570902,1.0269006
374,0.97363691,0.99124284,0.98149844,0.96481313,0.99062918,0.99690462,0.99048788,1.0052292,0.98,0.97130824,1.0143439,0.99716088,0.97269279,0.98493151,1.0021552,1.0078508,0.99191542,0.98099326,0.99445599,0.9833935,1.003782,0.97006803,1.025752,0.99285714,0.96008085,0.94677584,0.97851003,0.99605133,0.97630662,0.9904328
375,0.98338462,0.96160381,0.98208287,1.00548,0.9772973,0.99243159,0.96871128,0.97288323,0.98004535,0.95799458,0.9853352,0.96741537,0.97660515,0.96912378,0.99641577,0.97468354,0.98495298,0.988125,0.99109563,0.98237885,0.99401596,0.97713885,0.9850211,0.98291367,0.98736842,0.97081081,0.95691278,0.98612488,0.96359743,0.97976081
376,0.95118899,0.95583039,0.9559103,0.98177034,0.96321903,0.9309738,0.96418292,1.0005688,0.9440074,0.94059406,0.9691708,0.98136037,0.97285068,0.96239954,1.0104317,0.97702298,0.96541481,0.96457938,0.96875,0.95964126,0.9826087,0.98693842,0.96744485,0.98371455,0.9749467,0.93596882,0.95234973,0.96055276,0.98666667,0.97746479
377,0.99868421,1.0110906,1.0135189,1.0128254,1.0057422,1.0023104,1.0139303,0.97725981,1.0090686,0.9443609,0.97093236,1.0213262,1.0095759,0.98807038,0.9750801,1.0388548,0.99054945,1.0,0.97903226,0.99984424,0.99364647,1.0094532,0.97409785,1.0078125,1.0224166,1.0856633,1.0162956,0.97044206,1.1103604,0.99543708
378,0.99209486,1.0457038,0.99058454,0.98015498,0.99857265,0.97652976,0.98822375,0.97300756,0.97522468,0.92643312,0.96121258,0.96704731,0.98509485,0.98309689,0.99014239,1.0275591,1.0095407,1.0,0.99563427,0.9862907,0.98835351,0.99711857,0.97545455,0.9754522,0.98663102,0.98575342,1.0286811,0.98463612,0.97701149,0.98793727
379,0.96945551,0.98776224,0.97029703,0.99884304,0.9616924,1.0283262,0.99569679,0.98409662,0.99028643,1.0312822,1.0186092,0.99561404,1.0162311,0.99017501,0.9789823,1.0105364,0.99318681,0.98360656,0.98361876,0.98483652,0.97158041,1.0258633,0.98788444,1.0111637,0.97452575,1.0628127,1.0032931,0.97864769,1.0193772,0.97362637
380,0.98493151,0.97522124,1.022449,0.98938224,1.0071344,0.95659432,0.9474734,0.9872418,1.0279175,1.018,0.96865385,1.0020332,0.97996751,0.99224806,0.98116761,0.96587678,0.95153795,0.95,0.9748507,0.99278268,0.97859691,0.97197183,1.0021226,0.93338323,0.98164627,0.96025105,0.96301969,0.98461538,0.97080788,0.99197392
381,1.0034771,1.0254083,1.0227545,1.0146341,1.0038371,0.98385689,0.98736842,0.98547692,1.0506484,1.0111329,0.99265436,0.97700372,1.0201657,0.971875,0.9865643,1.0255152,1.005814,0.95157895,1.0134599,1.049273,0.9963548,1.0243443,1.038362,0.96732157,1.027762,1.0588235,1.0111338,1.0116477,0.98741259,1.0164349
382,0.97817048,0.98053097,0.97053084,0.98288462,0.9858865,0.99334812,0.96659559,1.0039965,0.96157429,0.95887306,0.9586,0.96019384,0.99918765,1.0299035,0.9770428,0.98373206,0.98682081,0.98672566,0.99310404,0.99230177,0.97829268,1.0192389,0.96214869,0.98259067,0.97353914,0.98713992,0.94382022,0.97584948,1.016289,0.98656716
383,0.95642933,0.95740072,0.84154434,0.96967325,0.94393081,0.95022321,0.95955882,0.92623461,0.96682005,0.96926714,0.94074692,0.96178803,0.97560976,0.94317827,0.96256472,0.96498054,0.97024367,0.9573991,0.93339048,0.95640031,0.9548741,0.99930604,0.98209658,0.98080574,0.94224236,0.97186034,0.98809524,0.9323741,0.96864111,0.95385779
384,0.92037037,0.96757164,1.0162485,0.93442292,0.91532385,0.96311957,0.9394636,1.0452592,0.96518036,0.97839721,1.0177423,0.89805097,0.89,0.97815293,0.96400496,0.95967742,0.98116397,0.93676815,1.0011021,0.9733939,0.9613577,0.95138889,1.0086352,0.95913978,0.95552885,0.97908847,0.96409639,0.93425926,0.98309353,0.96722178
