,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,1.0045455,1.0050847,0.99885241,0.9965547,1.0197638,1.0149681,0.9956,0.99274867,1.003009,0.99373041,0.98964497,1.0023584,1.0099751,1.0088853,1.0339628,0.99240442,1.0215947,1.0020194,1.0009905,1.0033058,0.98848684,1.0118026,0.99395314,0.98913043,0.96684588
94,1.0339367,0.99132948,1.0103549,0.98530547,0.99944718,1.0206501,1.0070734,1.0019477,0.988,1.0141964,1.0164425,0.96779383,1.0205761,1.0224179,0.97804215,1.0271387,1.0325203,0.99496501,0.96993877,1.0675453,1.0532446,1.0254507,0.99163498,1.0175824,1.012975
95,1.0029164,1.007291,1.0159453,0.9877193,0.96731216,0.97784101,0.99648815,0.99805612,1.0010121,0.98444791,0.98676471,0.96266494,0.99354839,0.99530149,0.98886617,1.0047436,1.007874,1.0,0.94890899,0.98919753,1.0047393,0.99379524,0.99079755,1.0021598,0.98170174
96,0.9890909,0.99058989,0.9955157,1.0026657,0.96620756,0.99507558,0.9938312,0.99075023,0.98635066,0.99420664,1.0,1.0025255,0.99918831,0.99213218,0.98874852,1.0033705,0.990625,1.0606674,0.9834923,0.99531981,0.98113208,0.98959417,1.002322,0.98814828,0.98415657
97,0.97426703,0.97735921,0.96846847,0.98582819,0.97866032,0.99405956,0.99113475,0.98820712,0.99231082,0.98728814,0.97913562,1.005049,0.98943948,0.98176051,0.98862049,0.98387097,0.97476341,0.92469464,0.98029085,1.0125392,0.9775641,0.97896951,0.97760618,0.97273549,0.97159091
98,1.0113207,1.0283981,1.0116279,1.0116787,1.0466394,0.97310666,0.99374025,0.98856316,0.99380165,1.0198506,1.0083714,0.99497641,0.98768473,1.0113086,1.0238499,0.99180328,0.99676375,0.99278188,1.0260622,1.0185759,0.99672131,1.0107411,1.0078989,0.97309417,1.0116959
99,1.0074615,1.0036326,1.0195421,1.0079943,0.98726944,1.0092133,1.0080994,1.0075445,0.99844158,1.0010521,1.0150943,0.98906777,1.0108063,1.0087859,0.99598267,1.0041322,1.0162338,1.0083074,0.98258349,0.98328267,1.0263158,1.0010627,1.0062696,1.0138249,0.97880539
100,0.98814933,0.98262127,0.99436123,0.9938312,0.98300025,0.99391497,0.98660857,0.98901622,0.97865613,0.9837091,0.99776952,0.97194014,0.99342105,0.99287411,0.97580651,1.005487,0.99361022,0.99690876,0.97378086,1.0092736,0.99679487,1.0159236,0.9953271,1.0,0.96653543
101,0.99400181,0.98747353,1.0249433,1.001773,0.99105546,1.0285707,0.99819005,0.99091368,0.99734128,0.9957265,1.0193741,0.95187968,0.99751656,1.0143541,0.97272338,1.0327422,1.0064309,0.98760331,0.95031939,1.0168453,1.0032154,1.0323929,0.98904538,0.99545455,1.0010183
102,0.9984905,1.0208955,1.0077451,0.9902669,0.99518556,1.0138885,0.99274706,1.0061139,0.98613335,0.98819742,1.002193,1.0183824,1.0,1.0015723,1.0390852,1.0,1.0047923,1.0376569,1.0550717,0.99246988,1.0272436,0.99392713,0.99841772,0.99771689,0.98677518
103,0.98263079,0.98610994,0.98353285,0.98659376,0.99516517,0.97847412,0.98995289,1.0182278,0.98539666,0.97774245,1.0014588,0.95216751,0.99004149,0.99764521,0.97628654,1.0046246,0.98251192,0.99395484,0.97125332,0.98937785,0.96723869,0.98370672,1.0007924,0.99542334,1.0082474
104,1.0261325,1.0207561,1.0111607,1.0190232,1.0400972,1.0099997,1.0239852,1.0303319,1.0192105,1.0277623,1.0072833,1.0341232,1.0108969,1.0094414,1.0301508,1.0,1.0113269,1.0070945,1.0529595,1.0,1.0129032,0.98447205,1.0150435,1.0344828,1.0132924
105,1.0157303,1.0021798,1.0209731,1.0213333,1.0128495,1.0198015,1.0306306,1.0062744,1.0242318,1.0334954,1.0166305,1.0238284,1.0124378,1.0233827,1.007321,1.0184089,1.016,1.020141,1.0007385,1.0306748,1.0493631,1.0294427,1.0296412,1.012224,1.0292634
106,0.9963115,0.99347942,1.0032415,0.99129679,1.0005758,1.0077668,0.98951049,1.027818,0.99947508,1.0162041,1.0,0.99283795,1.011466,0.98781417,1.0008058,0.97869492,0.92755906,1.0059262,0.98965498,0.98511905,0.97420334,1.0234934,0.98181818,0.99231439,1.0029412
107,1.0044412,1.0160443,1.0010793,0.98244076,1.0368895,0.99614653,1.0185527,1.0251983,1.0036814,1.0123457,1.0042674,1.0126269,1.0032389,1.0069391,1.0258038,1.0184697,0.9762309,1.0078508,1.0216567,1.0151057,0.99688474,1.00499,0.98765432,1.0066372,1.0009775
108,1.0051608,0.98779726,1.0204503,0.98391423,0.97498613,0.9845265,1.0104076,0.99909058,0.98322851,1.0254065,0.98371105,0.97684491,1.008071,0.99540582,0.99528302,0.99611399,1.0086957,0.98928765,0.97880234,0.98511905,1.00625,0.99106256,0.99296875,0.98461538,0.99023438
109,0.9875355,0.99200465,0.99578059,0.98910083,0.97662397,0.97446037,1.000857,0.97494352,0.98933902,1.0029732,0.97408207,1.0,1.0,0.98076923,0.99921137,0.98959688,0.97931034,0.99704567,0.9880508,0.97583082,0.98447205,0.97695391,0.98269079,1.0,0.98224852
110,1.0126218,1.0051294,0.99682373,1.0183654,1.0210158,1.0040322,1.0017153,1.0172892,1.0021552,0.99950672,1.0081301,0.99817976,0.98959167,1.012549,1.0007892,1.0019721,0.98767606,1.0039487,1.0022688,1.0077399,1.0252366,1.0082051,1.0424339,0.99107143,1.0220884
111,0.98386864,1.0021878,0.96174289,0.9882763,0.98799314,0.96184516,0.97773973,0.97014126,0.9655914,0.98072092,0.99486804,0.97717044,0.97572816,0.98295895,0.98894408,0.99672027,0.97682709,0.97640114,0.96832346,1.0122888,0.96,0.97049847,0.97619048,0.99099099,0.99901768
112,1.0163958,1.0458193,1.0143628,1.0155124,1.0162028,1.0020876,1.0227671,0.99005823,0.97995546,1.0211694,1.0302137,1.0439206,0.99253731,0.99605989,1.0215616,0.99539579,1.0036496,1.0010119,1.0588012,1.0045524,1.0032051,1.0104822,1.0228167,1.0125018,1.0078663
113,1.0271249,1.0132094,1.0185203,1.0206634,1.0227809,1.0333359,1.0171233,1.0172166,1.0090909,1.0088845,1.0207439,0.99194412,1.0125313,1.0166139,1.0093823,1.0066094,1.0418182,1.0030133,1.0084596,1.0120846,1.0159744,1.033195,1.03,1.0033652,1.004878
114,1.0042827,1.0013749,0.99251167,0.99647887,1.01893,0.99395177,1.0084175,0.98260297,0.98029369,1.0088063,1.0077085,1.0063191,1.0107261,1.0132296,1.0178169,1.0039396,0.9930192,0.99498655,0.98760147,1.0,0.99528302,1.0070281,0.97908887,0.98434004,1.0116505
115,0.98933902,1.0383824,0.99784483,0.9902841,0.97486426,0.99492752,1.0100167,1.0325378,0.97530065,0.98448109,0.98331015,1.0044829,0.99510204,0.98771121,1.012179,1.0156965,0.9771529,0.99294194,1.0014747,0.96567164,1.0157978,0.95912263,0.99237223,1.0170473,1.0220729
116,0.98994138,1.0118791,0.99028251,1.0080271,1.0,0.98980657,0.98842975,0.98656049,1.0188457,0.9916264,0.98090523,1.05536,0.98851518,1.0093313,1.0180451,0.98905243,1.0179856,0.97665458,1.0368755,1.0030912,1.0015552,1.004158,1.0053805,0.9932961,0.9915493
117,1.0232232,1.051534,1.0327153,1.0168156,0.98766638,1.0041194,1.0217391,1.0131512,1.033526,1.0119225,1.0180245,1.0186098,0.99253112,1.0177196,1.0265878,1.0247396,1.0176678,1.0426177,1.0597438,1.0154083,1.0248447,1.0538302,1.0282875,0.98762477,0.99431818
118,1.0191489,1.0415643,1.0158378,1.0087032,0.99943337,1.0287172,1.0180033,1.0352344,1.0022371,1.030927,1.029745,1.0282419,1.0367893,1.0189251,1.0107879,0.94027954,1.0190972,1.0648039,1.0013401,1.0227618,0.96363636,0.99017682,0.99925651,1.0296128,1.0371429
119,0.99930522,0.96783612,0.997921,1.0008614,1.0039741,0.98903476,0.98955113,1.0080609,1.0039071,0.9952381,0.99381018,0.97738293,0.9983871,1.0089153,0.99145907,0.99189189,1.0017036,0.96629213,0.98659517,0.98367953,1.009434,1.0039683,1.0022321,1.0464602,0.98438935
120,1.0034797,1.0283097,0.99479333,0.99655172,1.01301,0.99193569,1.0,1.0071088,1.0050019,1.0062209,1.000692,1.0099173,1.0105008,1.0110457,1.0323079,0.99318801,1.0,1.0077519,1.0040783,0.99396682,1.0046729,0.98616601,0.99331849,1.0232558,1.0223881
121,1.0090237,1.0287253,1.0397905,0.98961938,0.98213199,0.99898214,1.000811,1.0114693,1.0099558,1.009985,1.0200553,0.99263112,1.0039968,1.002185,1.0215566,1.0020587,1.0170068,1.0076923,1.0189445,1.0015175,0.9875969,1.0180361,0.98654709,1.0020661,0.98722628
122,1.0,1.0087269,0.97885039,0.99825175,0.98863171,0.98677713,0.96103896,1.0187516,1.006025,1.007533,0.98779661,0.97774507,0.97691083,0.99418605,1.0027251,0.99931444,1.0033445,0.99809466,0.98605262,0.99848485,1.0047096,0.95669291,1.0151515,0.96082474,0.97966728
123,1.0034366,1.0092272,0.99588477,1.0218928,0.98619898,1.041236,0.98986486,1.0012849,1.0168745,0.99556037,1.0137268,1.0143325,1.0423798,1.002924,1.027151,1.0178082,1.0283333,1.001909,1.0121234,1.0197269,0.990625,1.0534979,1.0141791,1.0300429,0.9745283
124,0.99725949,0.98056964,1.0031008,0.99914173,1.0029136,1.0079206,1.0059741,1.0051291,0.98661756,0.99694945,1.0027082,0.97422979,1.0289289,0.99562682,0.97951194,1.0013459,0.99351702,1.0209954,0.98869036,1.0401786,1.0063091,1.0136719,1.0022075,1.0,1.0048403
125,1.0103093,1.0052438,1.0092671,1.0060048,1.0186056,1.0029453,0.98218696,1.0131861,0.98697776,1.0160075,1.01553,1.0032,1.0174772,1.0161054,1.0040486,1.0120968,1.0097879,1.0149532,0.98788482,0.98426323,1.0047022,1.0183044,0.99412628,1.0125,1.0096339
126,1.0081633,1.0011613,0.99795918,0.99232601,1.0148411,1.011756,1.0302259,0.99916121,1.0016484,0.98887859,0.98138298,1.0223285,1.0067214,0.99063401,0.99730968,0.99601594,0.99676898,1.0082858,0.99182561,0.98255814,0.99375975,0.99526963,0.97488922,1.0102881,1.0219466
127,1.0074235,1.0179511,1.027609,1.0060151,1.0213705,1.0726037,0.97988268,1.0,1.0098793,1.0018744,0.99661247,1.0424252,1.0326409,1.0145455,1.0161725,1.0,1.0145867,1.0082177,1.0590681,0.99408284,0.99215071,1.026616,1.0083333,1.0112033,1.0056022
128,1.0087062,1.0102371,1.0049735,0.98035733,1.0220282,0.98736495,0.99144569,0.98739433,1.0179357,0.98737212,0.98300476,1.0183572,0.98850575,0.99426523,0.98607742,0.99333333,0.98402556,0.97645217,1.0363164,0.98363095,0.99841772,0.98611111,0.97370398,1.0010054,0.99350046
129,0.99667888,1.0197081,1.0168333,0.99913031,1.0156233,1.0091405,0.99223332,1.0144689,1.0122789,1.0042626,1.0228216,1.0,1.0138081,1.0057678,1.0,0.99731544,1.0097403,1.0101996,1.0093837,1.0242057,1.0174326,1.0075117,1.0108025,1.0191163,0.98130841
130,0.99733617,1.0386509,0.99805258,0.98343368,1.0074279,1.0153967,0.99913183,1.0020971,1.007384,1.0179245,0.98647735,1.0329179,0.99784946,0.99641577,1.0141192,1.0121131,0.9807074,1.0064294,1.0533188,0.97932053,0.99221184,0.98136067,0.98778626,1.0098717,0.99714286
131,1.0160321,0.9909631,1.0360959,1.0221645,0.99842022,1.0142726,1.0339411,1.0146509,1.0020942,1.0185357,1.023989,0.97951325,1.0107759,1.0122302,1.0066334,0.97739362,1.0327869,1.0209869,1.011184,0.94720965,0.99843014,1.0379867,1.0162287,0.99804497,0.99522445
132,0.98948166,1.0075124,0.99246704,0.9939275,0.9789038,0.99032706,1.0218855,0.98556065,0.97805643,0.99454049,0.97791165,1.0441505,0.97796731,0.99857854,1.0072474,0.9755102,0.98730159,1.0134062,1.0419091,0.97133758,0.99685535,0.98170174,1.0091255,0.97355381,0.96928983
133,1.0179402,1.0,1.0436433,0.9965096,1.0156233,1.0079913,1.0197694,0.98911637,1.0117521,1.0128088,1.0116359,1.0,0.98837209,0.99288256,1.0019589,1.0097629,1.0128617,0.99470619,1.016758,0.99508197,1.0283912,1.0037279,1.0022607,1.0060362,1.0207921
134,1.0097911,1.0047915,1.0036364,1.0140105,0.98249335,1.0105724,1.0024246,1.0270838,1.0153124,0.99728997,0.9797023,0.98664926,1.0080882,0.98781362,1.0417776,0.99585635,0.99206349,1.0283688,1.0335156,1.0411862,1.0,0.99628598,0.9962406,1.01,1.0484966
135,0.98771611,0.99205003,0.99728406,0.9749582,1.0188994,1.0130787,0.99435811,1.0032967,1.0150798,1.0027174,0.99447514,0.98345628,0.9868709,0.98185776,1.0344602,1.0083218,0.992,1.0025876,0.98671004,1.0063291,1.0046012,0.9916123,0.99018868,1.0326749,1.0240518
136,0.97316961,0.96420855,0.98819112,0.99468557,0.9676744,0.9500873,0.98865478,0.97577022,1.0502049,0.92908835,0.98055556,0.99847339,0.97708795,0.99630451,0.95881474,0.97524072,0.97258065,1.0206363,0.95582069,1.009434,1.0183206,0.98120301,1.0099085,1.0086274,0.99548329
137,0.98318549,1.034904,0.98621471,1.0231522,1.0197152,1.0036231,1.0180328,0.97643182,0.99463493,0.97326128,0.98725212,1.0091883,1.0136157,0.99554896,0.99557903,1.0338505,1.013267,0.96461403,0.98703407,0.98442368,1.0164918,1.0,1.0158491,1.0285171,1.0054446
138,0.9849532,0.96788009,0.9468765,0.97649995,0.95757082,0.96931199,0.96618357,1.0034468,0.97204436,0.98651429,0.99067432,1.0022725,0.99477612,0.98956781,1.0063411,0.96043656,0.98199673,1.0663756,0.9628793,0.95094937,0.97640118,0.98563218,0.96953938,0.97042514,0.9467509
139,1.01875,1.0071894,1.0049228,1.0035651,1.0185081,0.99068923,1.0208347,1.0025786,1.0030272,1.0187334,1.0166546,1.006056,0.98724681,1.0052711,0.98613263,1.0269886,0.985,0.99017198,0.99525505,1.0582363,1.0196375,0.98542274,1.0176245,1.0133333,1.0219256
140,1.0034094,1.0258109,1.0009779,1.0150991,1.0066079,1.0150372,1.005713,1.0484145,1.0100604,0.9945336,1.0192308,1.0361174,0.99772036,1.0179775,0.99744041,0.99585062,1.0152284,0.9867659,1.0512495,1.0062893,0.98666667,1.0088757,1.0301205,1.0263158,0.99720149
141,0.98709023,0.9614561,0.99315225,0.97462681,0.97702405,0.9777783,1.0024364,0.97752392,0.99950279,0.99550145,0.99510832,0.99491997,0.97334349,0.98160412,0.98461538,0.98472222,0.975,0.99329421,0.98185941,0.996875,0.98198198,0.99120235,1.000731,0.99450549,0.97661366
142,0.98554713,0.98608107,0.9596044,1.0152618,0.97760446,1.0037878,1.0161943,1.0,1.0194312,0.99046265,0.99016854,0.9883212,0.99374022,0.982009,0.97916875,1.0338505,1.0017094,1.0118171,0.99191871,0.97021944,1.0152905,0.99901381,1.0,1.0193385,1.0181992
143,1.0202525,1.0248447,1.0451745,1.0203345,1.0274914,1.0311328,1.0119509,1.0104505,1.0430108,1.0233147,0.94893617,1.0354504,1.0251969,1.010687,1.0478722,1.0027285,1.0102389,1.0141771,1.0500563,1.0080775,1.0045181,1.0187562,0.99707816,1.011742,1.0301035
144,0.97946612,0.96914603,0.99214145,0.97400347,0.97937659,0.9844454,0.97322835,0.99834485,0.99343955,0.97919764,0.94917788,0.96362234,0.98003072,0.97280967,0.97207721,0.98707592,0.97128378,0.96628421,0.96313614,0.99839744,0.982009,0.95348837,0.96849817,0.97857143,0.9826484
145,1.0006977,0.9863559,0.97623762,0.97508897,0.99886079,0.97119176,0.9789644,0.98218089,1.0018868,0.98330725,0.96062992,1.0044388,0.98902821,1.0201863,1.0078329,1.0282552,0.99652174,0.98467815,1.0054699,1.011236,1.010687,1.0060976,0.98184569,0.98175182,1.0
146,0.95461112,0.96368787,0.94726166,0.97992701,0.95498667,0.94640982,0.97190083,0.93734181,0.95527382,0.98045267,1.0196721,0.96610401,0.94849445,0.95738204,0.96502583,0.94369973,0.95636998,0.94901013,0.96908806,0.94920635,0.96374622,0.96161616,0.96533128,0.97026022,0.98513011
147,1.0153621,0.99820478,1.0449679,0.98603501,1.0107398,1.0151681,1.0195592,1.006077,1.0152777,1.0167891,1.0490354,1.0266984,1.0258981,1.0222576,1.0389284,0.97443182,0.99270073,1.0136568,1.008861,1.0100334,0.98746082,1.0,1.0047885,0.96168582,1.0264151
148,1.0237752,1.0245685,1.0491803,0.98111429,0.99645809,1.0059759,1.0075049,1.0281879,1.007767,1.0092879,0.96781609,1.0341729,1.0154723,1.0155521,1.0271318,1.0102041,1.0018382,0.98203052,1.0099522,1.0016556,1.015873,1.0189076,0.97776013,1.0219124,0.99540441
149,0.99225786,0.99064329,0.98242188,1.0307988,0.98104172,0.96930612,1.005796,0.98172194,0.99518304,1.0132924,0.99841647,0.9964092,0.96872494,0.98545176,0.97484075,0.97258297,1.0036697,1.0347697,0.99478353,0.99173554,0.9765625,0.98247423,1.0056864,0.99025341,1.0073869
150,0.99645277,0.98642175,1.0029837,1.0102693,1.0072464,1.0061286,0.97942258,0.97938895,1.0058083,1.0181635,1.0126883,0.99928017,0.97930464,0.996115,1.0238762,0.97774481,0.97989031,1.0159123,1.027972,0.955,0.9936,0.97481637,0.97819063,0.99901732,0.99541705
151,0.99430832,0.9904249,1.0148646,1.0055453,0.99700144,0.95431421,0.99495798,0.97080855,0.9894129,0.98315164,0.99138606,0.97618707,0.96111581,0.99219969,0.98802272,1.0136571,0.98880597,0.96954286,0.96371882,0.96684119,0.99355878,0.99784715,1.0487201,0.94285723,0.98987109
152,1.023622,1.015708,1.03125,0.98621471,0.97955596,1.0074483,1.0143595,1.0300692,0.99610895,1.0100806,1.0063191,1.0125682,1.0211082,1.0023585,1.0057429,0.99401198,1.0169811,0.99909803,1.012352,0.98555957,1.006483,1.0140237,1.0062992,1.019852,1.0213953
153,0.9832168,0.98929398,0.97443333,1.0167754,1.0018416,0.95881667,1.0091577,0.99185336,0.98584063,1.011976,0.98508634,0.99561811,0.99310939,0.98823529,0.98097656,1.0346386,1.0,0.97664255,0.99012294,1.0054945,1.0177134,0.99787234,0.99921753,1.0153705,1.0118397
154,0.99501907,1.0030056,0.96987216,1.0027483,0.99203529,0.98678447,0.99009901,0.96714579,0.99356038,1.004931,1.0007968,1.0109982,0.97224631,0.97539683,0.99741228,0.95778748,0.96846011,1.0248404,0.99178592,0.98724954,0.98417722,0.99466951,1.0039154,0.9788077,0.98829883
155,1.0214439,1.0293755,1.0070156,1.0182815,1.0339706,1.0390633,1.019168,1.0403397,0.99800598,1.030422,1.0230892,1.0391564,1.044603,1.0292921,1.0175015,1.0364742,1.0114943,1.0179533,1.0467426,1.0,1.0353698,1.0321543,1.0117005,1.0103093,1.0200364
156,1.0160963,1.0366929,1.0228839,1.0080804,1.0274781,1.0236299,0.99672936,1.029251,1.02997,1.0019048,1.0085603,1.0209374,1.0239112,1.0,1.021016,1.0146628,1.0397727,0.99470619,0.99095533,1.0166052,0.99534161,1.026999,0.99306091,1.0112261,1.0401786
157,1.0055107,0.99381933,0.99610895,1.0080128,1.0139535,0.97691559,0.99671863,1.0006623,1.0082452,0.99572319,0.99074074,0.97949203,0.97247706,0.99525692,1.0106061,1.0,0.98724954,0.99379291,1.0764423,0.98366606,0.99843994,0.9908999,1.0023292,0.99697115,1.0248927
158,0.99109371,1.0180893,1.0117188,1.0079519,0.9696119,0.96562924,0.99423737,0.92470282,0.98557,0.98281624,0.97741433,0.96022438,0.97941681,1.0095314,1.0135822,1.0101156,0.97785978,0.99108224,1.0355069,0.98523985,1.0046875,0.97346939,0.99767622,0.98987854,0.97654941
159,0.99101699,0.98278999,1.0067583,0.99386364,1.0035482,0.97219029,1.0082781,1.0014271,0.99853509,1.0024276,1.0071713,0.98764651,0.98511384,0.99842644,1.0012161,0.98998569,0.96792453,0.96579375,0.96212739,0.97378277,0.99844479,0.98742138,0.99611801,0.97239427,1.0180103
160,1.0013958,0.99774012,1.0316379,0.99559224,0.99351704,0.98627037,1.0057484,1.0235378,1.0053771,1.0184109,1.022943,0.99632201,1.0008889,1.0039401,1.002435,1.0115607,1.0038986,1.0344873,1.0138315,1.0326923,1.0093458,1.0116773,0.98129384,0.99579391,1.0092671
161,1.0062674,1.022081,1.0185874,0.99734137,1.0106762,1.0232013,0.99265176,1.0209059,0.99902771,1.0161751,1.0247486,0.99759882,1.0035524,1.0062794,1.009099,0.98428571,0.98640777,1.018018,1.0409217,1.0428305,0.98765432,1.0115425,0.99364575,0.97254492,0.99248748
162,1.0013819,0.99778393,1.0082131,1.0,1.0140845,0.99092994,1.0115132,0.98020613,1.0189773,0.99906367,1.0007547,0.98315605,0.98053097,0.98829953,0.99699242,0.99854862,1.003937,0.99114764,1.0373,0.975,1.0078125,1.0093361,0.97841727,0.9728539,1.0378469
163,0.95715489,0.97057277,0.98280401,0.98401421,0.96180556,0.9244834,0.96178992,0.95264558,0.95702006,0.96813496,0.97209653,0.96084337,0.93862816,0.94396212,0.9565741,1.0043605,0.96470588,0.96785714,0.97230092,0.96520147,0.95503876,0.96916752,0.9869281,0.96986786,0.95948136
164,0.99205662,0.96338673,0.96316759,0.97563321,0.97833935,0.95668618,1.0033812,0.95760307,0.97854371,0.98644724,1.0155159,0.96551724,0.95865385,0.97324415,0.95523825,1.0463097,0.98577236,0.96125756,0.949526,0.95256167,1.0292208,1.0169671,0.99668874,0.99654592,0.97972973
165,0.93158777,0.91152114,0.90248566,0.96854769,0.91512915,0.91849948,0.93007457,0.94427332,0.91891817,0.91020687,0.93506494,0.92451429,0.9227683,0.895189,0.86468162,0.97648686,0.9814433,0.93474108,0.84210526,0.88844622,0.96056782,0.98800918,0.98421927,0.91685912,0.90689655
166,1.0335925,1.0553735,1.0466102,1.0143251,1.0403226,0.97746089,1.048913,1.0412288,1.0471707,1.0566029,1.0457516,1.0676017,0.99782609,1.0479846,1.0992393,0.98441926,1.0315126,1.0061569,1.083752,1.161435,1.0229885,0.98258492,1.021097,1.1813602,1.0560837
167,0.97203447,0.99320889,0.97064939,0.96421846,1.0342388,1.0259406,1.0043192,1.0038828,1.0217267,0.97959184,0.98515625,0.9852,1.0239651,0.94139194,1.0180533,0.95827338,1.0101833,1.0367347,1.0172992,0.95945946,0.95505618,1.037594,0.98016529,0.99893561,0.99729973
168,0.96734063,0.9869494,1.0031266,0.999025,0.99812617,0.92415485,1.0300932,0.98762645,1.0103734,1.0291667,0.97462331,1.025039,0.97446809,0.96400778,0.98909029,1.006006,0.98790323,1.007874,0.98015782,0.99396378,0.99831933,0.98964803,1.0210793,0.98398978,1.0424188
169,0.97588428,0.97355365,0.97297297,1.0332355,0.95494372,0.94984681,1.0166945,0.95536417,0.98049281,0.9888664,0.98454028,1.019544,0.94323144,1.0030272,0.98482541,1.0059701,0.9755102,0.99706875,1.0133034,1.0020243,1.0117845,0.97280335,1.0289017,0.99132321,0.98268398
170,1.0790773,1.0553023,1.0726496,1.0208136,1.0557001,1.0800033,1.0369471,1.0647532,1.0549747,1.0276356,1.0528926,1.0467272,1.0474537,1.0221328,1.0602218,1.0445104,1.0732218,1.0930477,1.0947507,1.0242424,1.031614,1.0537634,1.0272873,1.0667414,1.046696
171,0.97938934,1.0027577,0.97310916,1.0185357,0.97517169,0.94963094,0.97070344,1.0046189,0.98064438,1.0074709,0.90266876,0.99198597,0.95027624,0.98622047,0.95971035,0.99147727,0.99220273,0.98118423,0.95307453,0.9408284,0.9983871,0.98571429,1.003125,0.98051121,0.98232323
172,0.96102764,0.98533007,0.95701133,1.0145587,0.96116923,0.98595733,0.98694943,0.93946437,0.99190283,0.97923877,0.96,0.97307569,0.9372093,0.97205589,0.97384939,0.98424069,0.97053045,1.0374414,0.95842451,0.95387841,0.98061389,0.95652174,0.99688474,0.99895565,0.9982862
173,1.0283873,1.0347395,1.0374314,1.012556,1.0662274,1.0348092,1.0099174,1.0309934,1.0331641,1.0338205,0.97644928,1.0743109,1.0818859,1.0256674,1.0487598,1.0378457,1.0465587,1.0211268,1.0490886,1.0461538,1.0543657,1.0454545,1.03125,1.0083769,1.0283262
